5/31/08,6/30/08,7/31/08,8/31/08,9/30/08,10/31/08,11/30/08,12/31/08,1/31/09,2/28/09,3/31/09,4/30/09,5/31/09,6/30/09,7/31/09,8/31/09,9/30/09,10/31/09,11/30/09,12/31/09,1/31/10,2/28/10,3/31/10,4/30/10,5/31/10,6/30/10,7/31/10,8/31/10,9/30/10,10/31/10,11/30/10,12/31/10,1/31/11,2/28/11,3/31/11,4/30/11,5/31/11,6/30/11,7/31/11,8/31/11,9/30/11,10/31/11,11/30/11,12/31/11,1/31/12,2/29/12,3/31/12,4/30/12,5/31/12,6/30/12,7/31/12,8/31/12,9/30/12,10/31/12,11/30/12,12/31/12,1/31/13,2/28/13,3/31/13,4/30/13,5/31/13,6/30/13,7/31/13,8/31/13,9/30/13,10/31/13,11/30/13,12/31/13,1/31/14,2/28/14,3/31/14,4/30/14,5/31/14,6/30/14,7/31/14,8/31/14,9/30/14,10/31/14,11/30/14,12/31/14,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22,7/31/22,8/31/22,9/30/22,10/31/22,11/30/22,12/31/22,1/31/23,2/28/23,3/31/23,4/30/23,5/31/23,6/30/23,7/31/23
0.01081482,0.031968078,0.01649697,0.003315009,-0.033016794,-0.044042395,-0.042857204,-0.014923903,-0.00265,-0.001522216,-0.030426825,0.018435436,0.016950719,0.01515,-0.007459713,0.007515778,-0.002982094,-0.020959549,-0.030582569,-0.004731869,-0.001740098,0.023813266,-0.01085748,0.012697935,-0.005414869,0.049802257,0.010381038,0.031545075,-0.035560506,0,-0.067477876,0,-0.026097272,0.020706456,-0.027174224,0.002453301,0.024472974,0.044719001,0.015242355,-0.002626126,-0.02709819,-0.034045595,-0.037244753,-0.021628988,-0.05952551,-0.027124823,-0.018585536,0.060607955,0.041067784,0.063468376,0.053225721,0.010718207,-0.045454545,-0.054761905,0.003360202,0.019245156,-0.03037931,-0.036833255,-0.041316996,0.058690509,0.016890399,0.056217962,0.026206409,0.043223644,0.006024859,-0.04829659,-0.059008747,-0.066050278,-0.032180784,-0.018504129,-0.009420839,0.04180938,0.045660274,0.075982665,0.034904277,0.007534118,-0.017127431,-0.021384377,-0.032053959,-0.028424797,0.003438893,-0.012005166,0.010416667,-0.017180412,0.040206223,0.043699233,0.048309179,0.028419355,-0.005229268,-0.037536036,-0.052263569,-0.027160494,0,-0.001690355,-0.013560994,-0.013747423,0.02613245,0.064517936,0.0414689,0.019447137,-0.026286616,-0.004859604,-0.028295437,-0.011764537,-0.017275699,-0.007308731,-0.029996277,-0.020728518,0.034845008,0.089227273,0.052159116,0.022034585,-0.041678884,-0.02512036,-0.038616864,-0.009601536,0.008482792,-0.017462149,0.009783922,0.004360106,0.034565424,0.040795774,0.019486366,0.028561009,-0.028835926,-0.016860729,-0.044742729,-0.0109274,-0.029204374,-0.008131707,-0.003275415,0.014388134,0.03729394,0.053144197,0.031542904,0.010070489,-0.019944444,-0.015985488,-0.02215654,-0.012235631,-0.017589819,-0.03587957,-0.006296924,0.031684134,0.070952043,0.035294066,0.038352218,0.015045123,0.02291243,-0.005335968,0.002650507,0,-0.013146161,-0.013052209,-0.00271414,0.023122779,0.04619342,0.044474008,0.031631387,0.002356129,-0.023527087,-0.014457814,-0.002446207,0,-0.0030625,0,0.012291319,0.024892532,0.035545066,0.043479455,0.030700658,0.011170225,-0.018937421,-0.018337821,-0.017041749,-0.01667039,-0.00214625,-0.014610941,0,0.011206897,0.044900256,0.055750823,0.025502318
0.010206676,0.044348874,0.023248003,-0.015405803,-0.037236471,-0.036380744,-0.015756335,0.011548077,0.000651236,0.009283872,-0.019034005,-0.008584983,-0.026625021,0.009298318,0.027784328,0.010545886,-0.020746401,-0.002662232,0.002669339,0.006267838,-0.021983522,-0.027075548,-0.01781793,0.015021295,0.024430486,0.023839695,0.023156836,0.01626435,0.017401722,-0.017481488,0,-0.023116458,-0.015854292,-0.010787745,-0.001954892,0.002832861,-0.013317191,0.004638037,0.008142195,0.013455341,-0.001195381,0.007978745,-0.002635891,0,-0.021166667,0.005408123,-0.037637097,-0.003000008,-0.008405127,0.045772409,0.011007092,0.033407358,-0.018619085,0.018316206,-0.03075681,0.013351488,-0.032207837,-0.012568703,-0.005789526,0.031129376,0.002557483,0.028414623,0.009256796,0.018219738,-0.019020642,-0.005177245,-0.007802381,0.002618624,-0.022211939,-0.026743244,-0.013730807,-0.005573801,0.041554622,0.032264311,0.029051773,-0.012243565,-0.023060539,-0.003675718,-0.013161325,0,-0.01534619,0.008674797,0.002950019,0,0.024913005,0.010130711,0.030793712,-0.006280499,-0.012564604,-0.033000767,0.007936508,0.005251969,0.006462124,-0.023347757,-0.01401683,-0.001276943,0.021582035,0.025807576,0.029598456,-0.004995012,-0.004025116,0.006311822,-0.012536945,0.011172887,-0.020087823,0.012682552,0.001768501,-0.002523052,0.012783897,0.002505006,0.024688218,0.024334329,-0.014490378,-0.000969139,-0.0072394,0.036708888,0.003516991,-0.00093925,0.004097297,0.020843086,0.019164956,-0.000671592,0.006754032,-0.011121124,-0.009173816,-0.018088295,0,0.011850824,-0.013714317,0.012750899,0.004002279,0.025073504,0.009445226,0.019301805,0.017289665,0.004046622,-0.006372337,-0.004848229,-0.002471228,0.009600535,-0.001542384,-0.001059633,0.001118268,0.01063402,0.025263211,0.02053803,0.030181026,0.024410109,0.019069626,0.007296525,-0.009288616,-0.002812148,-0.00178793,0.010362577,-0.000933916,0.004450042,0.018579509,0.026895869,0.030485628,0.011198602,-0.004683434,-0.004284239,0.00257954,0.020583226,0.018489107,0.028054455,0.012837861,0.031302744,0.013830175,0.030311436,0.006253779,0.001460526,-0.000727008,-0.014612104,0.011862138,0.000734066,-0.007322098,-0.011800885,0,0.01492838,0.024961728,0.028696869,0.026846087
0.000178715,0.027073125,0.013432796,0.011881415,-0.008143247,-0.029974136,-0.021106065,-0.022287118,0.003997387,-0.024094577,-0.004746439,-0.00286259,0.015307148,0.027336527,0.009170625,0.014547299,-0.02688172,-0.011232044,-0.01508658,0.003778359,0.00584402,-0.009181477,0.001894143,-0.003775465,0.003221591,0.032089802,0.007320299,0.030048974,-0.026443414,-0.016296996,-0.033774567,-0.020100933,0,0.000192476,-0.022742779,-0.017901577,0.003037981,0.042808769,0.017426663,-0.002854696,-0.001815059,-0.032501018,-0.00988338,-0.019958084,0.014254553,-0.030120482,-0.029503106,0.0064,0.036038156,0.06189041,0.00365896,0.011518548,-0.017081072,-0.009459373,-0.025339181,-0.044003912,0,-0.017780372,0.012779553,-0.005255521,0.03910774,0.032350015,0.03990942,0.020849087,-0.009189641,-0.024075323,-0.025919121,0.002560358,-0.007667355,-0.022781575,-0.016725764,-0.012371109,0.035486356,0.025100857,0.041302077,0.002833134,-0.006497799,-0.020849329,-0.003392055,-0.033995209,-0.02614178,-0.03665661,-0.001607717,0.008483092,0.034062095,0.079783817,0.049669083,0.015079019,-0.040264781,-0.036175581,-0.02766686,-0.005968973,0.004803853,-0.002988054,-0.013984044,-0.00506383,0.027287113,0.037672557,0.029610184,0.015030646,-0.005484471,-0.02407725,-0.028253855,-0.014537673,-0.015542849,-0.010189831,-0.007060975,0.010160581,0.026365519,0.033335294,0.028462944,0.018448305,-0.005434783,-0.00910929,-0.023895265,0.000847458,-0.003765171,-0.022665073,0.007826858,0.009589664,0.051282051,0.01897019,0.026595745,0.017098446,-0.018680591,-0.012541984,-0.031369436,0.002849389,-0.013979164,-0.01097743,-0.005227757,0.009299861,0.035005002,0.036048064,0.042953608,0.016477787,0.001619122,-0.024271845,-0.009950249,-0.021773869,-0.025684888,-0.002288221,0.017618491,0.051929978,0.035050132,0.03163588,0.023116043,0.016570267,0.007556664,0.007349989,0.003284676,0.00436523,-0.014486077,-0.010659316,0,0.014786055,0.018304415,0.046221804,0.046451602,0.02758099,-0.008493163,-0.024170189,-0.004620878,0.001990707,0.006488733,-0.001314647,0.013175632,0.019637144,0.036991119,0.030380074,0.035812386,0.013829681,-0.010742311,-0.028726261,-0.006033718,-0.016961257,0.006055212,-0.017933544,0.029411765,0.023810714,0.023253461,0.030115943,0.012132364
-0.006091371,-0.009193054,-0.004123711,-0.027604555,-0.034777832,-0.032351494,-0.030396633,-0.014496877,-0.051690615,-0.037735849,-0.054465359,-0.023043297,-0.011320765,0.018606888,0.050585527,0.050824834,0.028851955,0.000823917,-0.028430161,-0.019931298,-0.020770211,-0.000442775,0.018567639,0.025174479,0.016933093,-0.009157376,-0.008405035,0.003391528,0.016890188,0,0.002078075,-0.01657769,-0.021069532,-0.034222958,-0.011144184,0.01352265,0.020680454,0.002177778,-0.004346091,-0.003057639,0,-0.01795795,-0.010260473,-0.026136121,-0.005322531,-0.023260293,0.018098578,0.029240702,0.032271789,0.022015852,-0.00517019,-0.001080988,0.003467589,-0.003455606,0.01799088,-0.016183148,0.012987013,0,0.029915385,0.041492082,0.031874129,0.042470237,0.015555556,0.014041575,-0.005036501,-0.007950846,-0.004993256,0.001465506,0.002560333,-0.012692383,-0.005911337,0.004831661,0.025147171,0.016595238,0.028211477,0.021397052,-0.003379625,-0.010000346,-0.020547931,0.006992303,-0.00694375,0.010489503,-0.004152246,0.016678237,0.01708748,0.033602823,0.016254216,0.00128023,-0.015335453,-0.009733933,0.002129094,0.003270231,0.003910703,-0.008603143,0,0.011950884,0.021355781,0.028512611,-0.0050824,0.009287931,-0.025152163,0.009439893,-0.012469444,0.006945076,-0.012539804,0.00444381,0.015804056,0.030490958,0.016757246,0.011878842,-0.003081436,0.003090961,-0.011739391,0.000742984,0.0157264,0.01168624,0.008663004,-0.020899501,0,0.005847368,0.018024429,0.019987424,0.000839866,-0.006152731,0.002813396,0.003649174,-0.000558725,-0.012871285,-0.016156463,-0.008067416,0.001742667,0.017686876,0.01937265,-0.000558413,0.001119128,0.0005581,0.006142379,0.000554384,-0.003327787,-0.000555927,0.003896991,0.003881864,0.003314919,0.00495595,0.003562194,0.016380016,0.016652699,0.026948495,0.028300503,0.012508875,0.015567087,-0.009732847,0.009828506,-0.006813139,0.014698684,0.027040573,0.027739069,0.034309225,0.001768686,0.012803974,-0.008500432,-0.002198724,0.00704957,0.012908341,0.018574074,0.004240458,0.006334462,0.028116671,0.013264893,0.010070091,-0.013758729,-0.017184803,-0.018514701,-0.021170396,0.002141757,-0.013888462,-0.013001078,-0.01536816,0.015384615,0.018665349,0.032334541,0.026310283,0.015259404
0.026481648,0.014741979,0.01694669,0.00655,-0.020111129,-0.036210106,-0.029425246,-0.025424451,0.015228426,-0.005610329,0.020592841,0.010925212,0.008008115,0.018915463,0.029702897,0.033648958,-0.016276782,-0.033099291,-0.046452436,0,-0.007692308,0.01679845,-0.006358307,-0.00063683,0.011516315,0.026565465,0.032133087,0.01098169,-0.019010976,-0.023807116,-0.026267111,-0.025205167,-0.006205031,0.01320919,0.024510145,0.012181023,-0.004061247,0.051227465,-0.009626423,0.006321595,-0.054855581,0.001264194,-0.02293845,0.004905868,0.003080074,-0.006271734,0.015704905,0.007605546,0.03158141,-0.012197531,0.002474074,-0.01724622,0,-0.006263158,-0.026481648,0.007772001,-0.010287891,0.022083174,-0.001273186,0.002541985,0.033632065,0.033149171,0.009390374,0.005297845,-0.023539001,-0.009556226,-0.010295047,-0.017009,-0.021209066,-0.053156831,0.02283679,0.02613998,0.05284453,0.03525045,0.005571717,-0.00933748,-0.046264805,-0.008711318,0.004981041,-0.013633691,-0.024520714,-0.029391064,0.026902328,0.027159785,0.048221989,0.038436036,0.024291554,-0.009032206,-0.02962735,-0.011978833,-0.026152321,-0.01464665,-0.020810108,0.025677419,0.032686316,0.031529918,0.031490101,0.024137443,0.011613302,0.001085593,-0.006707792,-0.002183477,-0.017466734,-0.022004841,-0.020454499,-0.000814383,0.011375827,0.034439294,0.026068197,0.017521318,0.002130129,-0.000840058,-0.008490446,-0.011781559,-0.00432937,-0.008709448,-0.010972582,-0.00222419,0.020022291,0.022246504,0.025071528,0.020811739,0.018864347,-0.007504488,0.005020657,-0.000102319,0.002510082,-0.027001387,-0.022419006,-0.0068427,0.014834777,0.035486356,0.032262162,0.035156181,0.022449014,-0.011254865,-0.027995521,-0.025345622,0.010047281,0.001948508,-0.01352543,-0.010064114,0.012857544,0.026073556,0.02896716,0.02339263,0.029961749,0.007077561,0.013133702,-0.00164838,0.010417046,-0.010273567,0.004338542,-0.003453766,0.009538578,0.035221649,0.032365199,0.048231589,0.000768406,0.011342529,-0.007655694,0.007636875,0.000150034,0.007655137,0,0.016538321,0.00739794,0.029370044,0.023178284,0.043223483,0.026726326,-0.002928738,-0.02088645,-0.033332,0,-0.018620664,-0.015461679,-0.010706638,0.012264069,0.029935894,0.031141912,0.040204081,0.012902751
0.00440853,0.009511353,0.009421739,-0.014360353,-0.043699991,-0.066260573,-0.06525133,-0.029670157,-0.04055403,-0.029153568,-0.025099489,-0.000891266,0.001088314,0.00990299,0.013723529,-0.00966733,-0.023929641,-0.024012054,-0.020500298,0.004709576,-0.007125,0,0,0.013470981,0.028987578,-0.010062354,-0.007926829,-0.018438844,-0.00208516,-0.019037818,-0.021428617,-0.019610022,-0.002220252,-0.022385566,0.008544087,0.006777364,0.033880848,0.002715144,0,-0.019480519,-0.012139073,-0.030730658,-0.014061128,-0.006545072,0.011178037,0.025837989,0.018835943,0.026725998,0.030364359,0.022635837,0.026760624,-0.010027068,-0.00151899,-0.008111578,0.010226994,0.022062708,-0.00792038,0.001994406,-0.001793186,0.02994012,0.044575581,0.018550986,0.035519126,-0.007034301,0.00752523,-0.013534969,-0.017827256,0.000816624,0.01940348,0.019567769,-0.002967545,-0.004372703,0.022845303,0.037798969,0.023180502,0.001456311,-0.009694619,-0.013866862,0.003886493,-0.006590853,-0.00248859,-0.003742198,0.008343893,0.018213606,0.04064878,0.031251611,0.013636364,-0.000950673,-0.01122143,-0.001897516,-0.006617547,0.0114461,0.016983908,-0.00741987,0,-0.005977578,0.037592425,0.02173913,0.019859574,-0.006955484,-0.010852941,-0.012743345,-0.007417702,0.00397498,0.012952809,0.002941051,0.006940076,-0.001405461,0.023245985,0.013907476,0.009504333,-0.00322841,0,0.002700405,0.005382227,0,0.004016064,0,0.005,0.01160995,0.002620324,0.001636366,0.008160627,0.002591972,-0.001678295,-0.020709175,0.00264438,-0.004875445,0.01251654,-0.001310745,0.017030607,0.008307028,0.02554346,0.011086077,0.000121951,-0.003077969,-0.002346182,-0.006315782,-0.015579492,0,0.008355488,0.012429379,0.006201637,0.016944766,0.018178513,0.004167113,0.02222483,0.010550776,0.013080895,0.014723072,0.017861388,0.022041866,-0.010194195,0.004822764,0.018340815,0.037501986,0.035279522,0.027615122,0.028410596,0.009289772,0.018494528,0.002268815,0.028120711,0.022028213,0.039310311,0.021564348,0.028419153,0.015317385,0.045877103,0.029741286,0.027255576,-0.018275171,-0.010739224,0.012086855,0.000714362,-0.029975369,-0.043794475,-0.007703099,0.040333062,0.033582064,0.018049806,0.003368085,-0.009364205
0.045642059,0.018440939,0.001198083,-0.021675309,-0.017801081,-0.020481528,-0.033191222,-0.037118536,-0.010770898,-0.010740911,0.018607594,0.009289113,0.05278733,0.040117593,0.019280992,0.002708115,-0.032344926,-0.041924674,-0.011774967,-0.008826125,0.00890472,-0.021915269,0.036095545,0.000870951,0.033354508,0,0.027368421,0.024590164,-0.010664,-0.026959496,-0.080327092,-0.001509032,-0.001511312,0.054380829,-0.022349634,-0.030035258,0.006037147,0.01967869,0.025625845,-0.008615713,-0.004345294,0.010325836,-0.034557235,-0.041011186,-0.06687693,-0.01,0.018515152,0.058681186,0.056833724,0.054654884,0.048326231,0.020844524,-0.00523038,-0.026320983,-0.0249325,-0.03353623,-0.004302,-0.025275437,-0.01447695,-0.025493177,0.054461706,0.070767642,0.068126262,-0.006888634,-0.039822736,-0.061533275,-0.042765381,0.006102737,-0.020719361,0.013603345,-0.020283268,0.03196347,0.023743363,0.052591997,0.027371948,0.025179856,-0.018846004,-0.018540446,-0.037789474,0.005335218,-0.023722032,-0.022858025,-0.026033852,0.024027027,0.058644989,0.044875471,0.018563146,-0.028766193,-0.035374609,-0.027778935,-0.013501929,-0.026791223,-0.014884992,-0.008230229,0.06626027,0.055568413,0.047365002,0.016800664,-0.001143729,-0.01348855,-0.030951847,-0.019962789,0.011683899,-0.023355642,-0.006877386,-0.008436226,0.035170872,0.028175736,-0.001833202,0.034413993,0.014097064,0.019416454,-0.020889384,-0.006271032,-0.00505303,-0.027913776,-0.033947692,0.002708115,0.01684362,0.051427435,0.022689972,0.066929454,-0.003237054,0.007705146,-0.033697242,-0.017853955,-0.029870933,-0.010620835,-0.020204545,0.002582481,-0.012987113,0.045451349,0.044596413,0.059742285,0.022502481,-0.011885111,-0.011139325,-0.03029402,-0.011728223,-0.03549645,-0.017056213,-0.006195612,0.037667363,0.060100974,0.045474647,0.027982586,0.012660872,0.018753868,-0.003890358,0,-0.025663297,-0.002111692,-0.016891271,-0.018367307,-0.021888561,0.04273642,0.064480206,0.061475385,0.016902805,-0.00952381,-0.01979638,-0.019232545,0.000194155,0.010294118,-0.007959243,-0.00586913,-0.013283505,0.038095409,0.063878963,0.072238505,0.016840393,-0.025922981,-0.048461228,-0.026804909,-0.012119009,-0.009384776,-0.015012665,0.015241481,0.007599212,0.052139665,0.033631918,0.046314989,0.02741515
0.03098995,0.016245303,0.014388489,-0.00551773,-0.042789291,-0.023175535,-0.033899943,-0.000878947,-0.00443021,0.017196495,0.023407996,-0.003771437,0.025933673,0.012432677,-0.000815392,-0.02458005,-0.034442613,-0.012610722,-0.017624639,0.039465542,0.050039603,0.023009076,0.001604819,-0.018442692,0.001632353,-0.0004062,0.040798042,0.039203511,-0.011696701,-0.007630546,0.010767676,0.004940639,-0.030293254,-0.092153785,0.011623346,0.008505102,0.049325381,0.024106028,-0.015695542,0.005103237,-0.063445158,0.008464716,0.007642972,0.020835,-0.008164885,-0.051935802,-0.004338926,-0.006105153,0.07290126,0.052170159,0.044216593,-0.007443626,-0.047835417,-0.030630758,-0.023965842,0.027051186,-0.033228471,-0.012990801,-0.001696815,0.046785118,0.038199168,0.016828154,0.006928406,0.009174312,-0.009090909,-0.040518349,-0.027093184,0,0.023749386,-0.003196805,0.024077008,0.015672389,0.024689815,-0.015058758,0.003821101,-0.018278779,-0.023273892,-0.005342344,-0.004791291,0,-0.001824642,0.018892313,0.029112426,0.006131555,0.021715973,0.009696487,0.015510747,-0.026183722,-0.00739413,-0.018812641,0.014420268,-0.008863004,-0.006136935,0.005525574,0.016577217,0.036073372,0.014491304,0.014288592,-0.007043652,-0.007093617,-0.00714001,0.003237405,0.002865539,-0.011437986,-0.009764904,0.004382755,0.010180349,0.022319654,0.021126731,0.01930756,0.012178636,-0.024064203,-0.008219189,-0.020718261,0.011284924,0.016037657,0.020248484,0.00269223,-0.003892648,0.013671449,0.023788736,0.016744548,-0.006254309,-0.01143498,0.001820663,-0.004541439,-0.001301798,-0.01683192,0.002675511,0,0.013238617,0.011078758,0.03229845,0.019400525,0.008593002,0,-0.003042,-0.004882784,-0.02576684,-0.002542818,0.018879217,0.041204113,0.008351752,0,-0.008558782,0,0.025658701,0.040624445,0.033463506,0.020509466,0,0.005286086,-0.015254093,0.005342949,0.024439932,0.032159784,0.035173834,0.021262157,0.007606244,-0.010379281,-0.018971321,0.004860058,0.00096615,0.02802029,0,0.015975549,0.025903817,0.050088323,0.049806406,0.023719256,-0.005819988,-0.020091379,-0.01312429,-0.002089317,0,-0.024984385,-0.014306214,-0.017331874,0.017637566,0.022528577,0.05508564,0.012048193,0.007935714
-0.004977612,0.028755072,0,0.009718081,-0.032490975,-0.029850746,-0.018592308,-0.01567607,0.001329798,-0.017892644,-0.001352227,0.007435155,0.036885312,0.032988442,0.02943276,0.003043796,-0.011526958,-0.036809906,-0.025475224,-0.023529412,-0.006024096,-0.022222222,0.002479339,0.035037098,0.035181203,0.020774504,-0.006286416,0.010118863,-0.017526865,-0.036940222,-0.014547619,0.006708707,-0.026,-0.001371663,-0.037011753,0.043422188,-0.008185517,0.020632681,0.005927208,0.018754019,-0.01643613,-0.027276374,-0.043983505,-0.017978381,0.01025186,-0.030434783,0.044843049,0.017167382,0.074540084,0.03796345,0.007566185,-0.017526865,-0.052226885,-0.008064516,0.013552846,0.002671116,0,-0.033336,0.019315915,0.023001291,0.033071429,0.033288007,0.016111524,0.021951166,-0.036400868,-0.044582154,-0.031108311,-0.018060249,-0.019070897,-0.034725,0.038849033,0.049861634,0.040899844,0.008874525,0.003135671,0.012526018,-0.012371058,0.001878527,-0.030000075,-0.021262941,0,0.043449752,0.020820242,0.001238569,0.0258,0.048143093,0.003444712,-0.027923103,-0.042377969,-0.011675505,-0.023007463,0,-0.005728821,-0.008965406,0.006457364,0.03851101,0.03708291,0.048872584,0.003409083,0.020385005,-0.034408359,-0.021841379,-0.011746209,-0.022594477,-0.004868613,-0.017112511,0.035447761,0.015618018,0.008274374,0.001759535,0.020494193,0.026388985,-0.00446731,-0.018528875,-0.004578937,0.016089655,-0.022622223,-0.025465278,0.006534457,0.042477876,0.032821732,0.026853757,0.021342537,0.004181818,-0.020815774,-0.026646178,0.012014097,-0.021580964,-0.007634598,-0.013446667,0.019150848,0.053044418,0.017945182,0.033500962,-0.001993021,-0.006998501,-0.019627619,-0.01078031,0.002079921,-0.010359378,-0.024596546,0.017169565,0.016879747,0.04148954,0.00199602,0.034789195,0.036501441,0.027803573,-0.000898108,-0.016245458,0.003666048,0.007771495,-0.005442177,-0.021887825,0.010724476,0.033210271,0.035710651,0.043106971,0.014876008,0.007734515,-0.024242424,0.009937888,0.016811808,0,-0.016132232,-0.01639183,0.016665,0.032788578,0.055557143,0.052628492,0.021428602,0.005597211,-0.013214168,-0.007048626,0,0.002840316,-0.007078556,-0.027083431,0.002197802,0.02229386,0.038256758,0.02203719,0.021226444
-0.057669868,-0.05859375,-0.0276639,-0.046941745,-0.044776186,-0.018750029,-0.017512767,0,-0.069695187,-0.02308018,-0.062418079,0,-0.000473609,0.024736394,0.029710306,-0.020737639,-0.007364641,-0.020409981,-0.007573864,0.02098851,-0.009342074,-0.001890562,-0.018901737,-0.009635838,0.011673174,-0.013459641,0.009748538,-0.013517348,0.023483412,-0.009556424,-0.005791495,-0.027186355,0.009982036,0,-0.002964421,-0.019825531,0.002026293,-0.003305745,0.001014451,-0.006068403,0.012485652,-0.015575911,-0.012759571,-0.018614232,0.004741824,0.017304631,-0.008251529,0.022871149,-0.005079268,0.025532124,-0.001990044,0.007982036,0.005940606,0.011811047,0.035994233,0.029109859,0.003645979,-0.027272777,0.002338322,0.031703497,0.054224936,0.032147395,0.049833804,0.026895527,0.035440733,0,-0.000745536,0.007447517,0.013303769,0.019693654,0.020742489,0.007711293,0.015296224,0.007536997,0.019374549,0.018670199,0.010149931,0.004211271,-0.020650532,-0.003625695,-0.017527778,0.028947868,0,0.025189401,-0.000639438,0.031927203,0.021040868,0.035152727,0,-0.017564382,-0.017878405,-0.007281545,0.017112449,0.021634641,0.007058832,0.018693947,0.020642178,0.010671898,0.005559762,-0.003870647,0.017204237,0.005456628,-0.004613126,-0.001089125,-0.006548424,0.008513037,0.006535948,0.02813961,0.014210511,0.010377779,0.008218798,0.016810986,0.010019028,-0.0079375,0.008001008,-0.009919643,0.015030045,0.001972357,0.039410876,0.018955432,0,-0.001858606,-0.00093383,0.017490688,-0.01008298,-0.008335255,-0.022181628,-0.006684814,0.009614414,0.019048571,0.004671024,0.013953501,0,0.02706608,-0.008934338,0.013519616,-0.008446428,-0.003589234,0,0,0.012602172,-0.000888,0.0088959,0.00881746,0.010054205,0.017306779,0.012760538,0.016379686,0.008266123,0.01639179,0.020162919,0.003950985,0.003937798,-0.00196,0.02357562,0.034548918,0.031538381,0.039569813,0.020761231,0.020338969,0.006643849,0,-0.00330099,-0.006621859,0.004334,0.003317621,0.033080406,0.027857829,0.028037383,-0.003030909,-0.02735564,-0.018750012,-0.019108292,-0.003245457,-0.015310739,-0.043002344,-0.023506378,-0.009910096,0.028601338,0.013207508,0.022299844,0.00654362,0.016668767
